lat,lon
-6.624373613793923,108.40867026757654
-6.542953798229925,108.52900179746293
-6.52066976569536,108.43034984356674
-6.621051362336223,108.32666116523156
-6.623951690092336,108.48804375367676
-6.559439391044536,108.36761176869426
-6.676481533342923,108.36144033356024
-6.579151149489771,108.45200854638104
-6.672020255798098,108.42834307750488
-6.581936985721445,108.50307941220797
-6.603374981680854,108.371625903733
-6.564320137161198,108.40769216631912
-6.632552789619552,108.44873688172272
-6.640843573576633,108.37282659165952
-6.550115116592948,108.48744780064902
-6.613417064522916,108.52122526317294
-6.534647113695547,108.393853625137
-6.655212053717042,108.40443254664896
-6.549314389996737,108.43212064225716
-6.59952696602194,108.42240827148206
-6.597139785531469,108.47878302409715
-6.588444945443468,108.39366156902996
-6.66085742335783,108.34121522195788
-6.581963020763907,108.35690616907604
-6.6424631434104855,108.42542691573232
-6.608531452702534,108.3479276594624
-6.577768114951876,108.42887938557966
-6.621461784558767,108.38504313654806
